#  N    Kx    Ky    lambda
4 0 0 0.00022404307397694
4 0 0 0.00022160088156656
4 0 0 0.0002216008676011
4 0 0 0.00021983091145598
4 0 0 0.00021983090436335
4 0 0 0.00021395664911595
4 0 0 0.00021395664335983
4 0 0 0.00019086971422506
4 0 0 0.00019086970862588
4 0 0 0.00018297986192939
4 0 0 0.00018297985665728
4 0 0 0.00017769756543153
4 0 0 0.00017769755864157
4 0 0 0.00017729968603559
4 0 0 0.00017729967983928
4 0 0 0.00017541370789754
4 0 0 0.00017541370411653
4 0 0 0.00017470278746746
4 0 0 0.00017470278138465
4 0 0 0.000140995833063
4 0 0 0.00014099582985391
4 0 0 0.00013368790548831
4 0 0 0.00013368790158691
4 0 0 0.00012926998775737
4 0 0 0.00012926998360626
4 0 0 0.00011372867727729
4 0 0 0.00011372867350755
4 0 0 0.00010279551624923
4 0 0 0.00010279551449647
4 0 0 8.559766428884e-05
4 0 0 8.5597661348551e-05
4 0 0 8.3441934010645e-05
4 0 0 8.344193205645e-05
4 0 0 7.7005265369995e-05
4 0 0 7.7005262375806e-05
4 0 0 4.5454500115941e-15
4 0 0 4.5281744524083e-15
4 0 0 4.454678914152e-15
4 0 0 4.4476401459747e-15
4 0 0 3.6629480512246e-15
4 0 0 3.6578711406501e-15
4 0 0 3.5774155629005e-15
4 0 0 3.5604876366762e-15
4 0 0 2.7205130350437e-15
4 0 0 2.7096335281139e-15
4 0 0 2.6651971582525e-15
4 0 0 2.6508372948593e-15
4 0 0 2.4499284092533e-15
4 0 0 2.4365703486492e-15
4 0 0 2.3921244478677e-15
4 0 0 2.3768821813567e-15
4 0 0 2.3186321172571e-15
4 0 0 2.3115588566974e-15
4 0 0 2.2616910635828e-15
4 0 0 2.2510630773212e-15
4 0 0 2.2455315055591e-15
4 0 0 2.2340511493162e-15
4 0 0 2.1329897874412e-15
4 0 0 2.1216695860123e-15
4 0 0 1.7563798149434e-15
4 0 0 1.7317990801544e-15
4 0 0 1.7225878565739e-15
4 0 0 1.7122116581578e-15
4 0 0 1.7065223924962e-15
4 0 0 1.6808311163104e-15
4 0 0 1.6747762783533e-15
4 0 0 1.66752543411e-15
4 0 0 1.6604504803174e-15
4 0 0 1.6525106918839e-15
4 0 0 1.6324564925019e-15
4 0 0 1.6024780607576e-15
4 0 0 1.286889833034e-15
4 0 0 1.2577234157396e-15
4 0 0 1.1624232775906e-15
4 0 0 1.1543462369703e-15
4 0 0 1.0797700631203e-15
4 0 0 1.0682082822664e-15
4 0 0 1.0235887920473e-15
4 0 0 1.0082536875579e-15
4 0 0 9.8032173536942e-16
4 0 0 9.778298097306e-16
4 0 0 9.4989912883677e-16
4 0 0 9.4142258922974e-16
4 0 0 9.1456204657862e-16
4 0 0 9.1145714538702e-16
4 0 0 9.0530522024215e-16
4 0 0 9.0102374097017e-16
4 0 0 8.945301659412e-16
4 0 0 8.9157141958718e-16
4 0 0 8.9054071087973e-16
4 0 0 8.8539064046828e-16
4 0 0 8.1747617855636e-16
4 0 0 8.1508431078375e-16
4 0 0 8.123597845628e-16
4 0 0 8.074781072294e-16
4 0 0 8.0234531058392e-16
4 0 0 7.9281005297022e-16
4 0 0 7.8164905082609e-16
4 0 0 7.7685395072948e-16
4 0 0 7.5564240548705e-16
4 0 0 7.452990827717e-16
4 0 0 7.3309468358848e-16
4 0 0 7.2674771780212e-16
4 0 0 7.2399181997864e-16
4 0 0 7.1991057914528e-16
4 0 0 6.9544479449866e-16
4 0 0 6.8878114197591e-16
4 0 0 6.820369583617e-16
4 0 0 6.8067089363082e-16
4 0 0 6.6785070494754e-16
4 0 0 6.6442547842632e-16
4 0 0 6.4878842218214e-16
4 0 0 6.4407220552234e-16
4 0 0 6.3929390008833e-16
4 0 0 6.3641447667381e-16
4 0 0 6.1814591836535e-16
4 0 0 6.1374508393133e-16
4 0 0 6.0563342505114e-16
4 0 0 6.0175807749956e-16
4 0 0 5.6291831070839e-16
4 0 0 5.6105304479335e-16
4 0 0 5.5375975789526e-16
4 0 0 5.4803375410248e-16
4 0 0 5.2083727046919e-16
4 0 0 5.1700263653666e-16
4 0 0 5.1453850249212e-16
4 0 0 5.1103093827338e-16
4 0 0 4.8314504219154e-16
4 0 0 4.7993973122596e-16
4 0 0 4.7566617188846e-16
4 0 0 4.7174937214665e-16
4 0 0 4.3988254958654e-16
4 0 0 4.3695561638585e-16
4 0 0 4.3468990394812e-16
4 0 0 4.3113350541068e-16
4 0 0 4.2008849208333e-16
4 0 0 4.155627559515e-16
4 0 0 3.9872299231375e-16
4 0 0 3.9575699827478e-16
4 0 0 3.9382102357885e-16
4 0 0 3.9188748761236e-16
4 0 0 3.683636744394e-16
4 0 0 3.6496515573006e-16
4 0 0 3.6113695869486e-16
4 0 0 3.5662023088411e-16
4 0 0 3.5299574445936e-16
4 0 0 3.503914880747e-16
4 0 0 3.4538953506807e-16
4 0 0 3.4211691953071e-16
4 0 0 3.3955101290244e-16
4 0 0 3.3766169220097e-16
4 0 0 3.3327349068119e-16
4 0 0 3.3150556489952e-16
4 0 0 3.2983108132581e-16
4 0 0 3.2869764347387e-16
4 0 0 3.1137753475871e-16
4 0 0 3.0693474854185e-16
4 0 0 3.0043126301533e-16
4 0 0 2.9877124944544e-16
4 0 0 2.7830879364158e-16
4 0 0 2.7664690311253e-16
4 0 0 2.6220548732912e-16
4 0 0 2.5936564663515e-16
4 0 0 2.5865612325385e-16
4 0 0 2.5801957122155e-16
4 0 0 2.5170464658024e-16
4 0 0 2.4799737135527e-16
4 0 0 2.3528821547191e-16
4 0 0 2.3377822146962e-16
4 0 0 2.248180105454e-16
4 0 0 2.2352399398625e-16
4 0 0 2.2280312821966e-16
4 0 0 2.2165368195337e-16
4 0 0 2.2002187233424e-16
4 0 0 2.1816898111112e-16
4 0 0 2.1753106895383e-16
4 0 0 2.1579730607578e-16
4 0 0 2.0073878080307e-16
4 0 0 1.9929348194547e-16
4 0 0 1.9537817263824e-16
4 0 0 1.9458825759189e-16
4 0 0 1.9039812241587e-16
4 0 0 1.8961610216588e-16
4 0 0 1.8279336098719e-16
4 0 0 1.8129302445067e-16
4 0 0 1.7060304307114e-16
4 0 0 1.6962019339895e-16
4 0 0 1.6854429300999e-16
4 0 0 1.6672147126269e-16
4 0 0 1.6591471108611e-16
4 0 0 1.6555302356053e-16
4 0 0 1.6338519797289e-16
4 0 0 1.6124959644325e-16
4 0 0 1.5561987738485e-16
4 0 0 1.5448329670827e-16
4 0 0 1.411573790446e-16
4 0 0 1.3984066460707e-16
4 0 0 1.3910322196962e-16
4 0 0 1.3858108240879e-16
4 0 0 1.2543727041455e-16
4 0 0 1.2418887449581e-16
4 0 0 1.2134426232735e-16
4 0 0 1.2033178662102e-16
4 0 0 1.1964134478508e-16
4 0 0 1.1832202667648e-16
4 0 0 1.1584896649279e-16
4 0 0 1.1555856165052e-16
4 0 0 1.142790654134e-16
4 0 0 1.1314044978234e-16
4 0 0 1.0819713660594e-16
4 0 0 1.070320882264e-16
4 0 0 8.7032079586967e-17
4 0 0 8.5518530899696e-17
4 0 0 8.3585116968102e-17
4 0 0 8.2476535406145e-17
4 0 0 7.4365453525423e-17
4 0 0 7.3538331914874e-17
4 0 0 6.9093834181459e-17
4 0 0 6.8154288366656e-17
4 0 0 5.7222270121778e-17
4 0 0 5.6380242588651e-17
4 0 0 5.0097347368378e-17
4 0 0 4.8604124297055e-17
4 0 0 3.8374249244753e-17
4 0 0 3.7803475162201e-17
4 0 0 3.4331921250533e-17
4 0 0 3.3454068397984e-17
4 0 0 3.0383533023442e-17
4 0 0 3.0087331183793e-17
4 0 0 2.9670303292333e-17
4 0 0 2.9543082724569e-17
4 0 0 2.9211006347225e-17
4 0 0 2.8799413441268e-17
4 0 0 2.8610687365638e-17
4 0 0 2.8238041660151e-17
4 0 0 2.7536879314089e-17
4 0 0 2.6916607398487e-17
4 0 0 2.4592446226709e-17
4 0 0 2.4111925855469e-17
4 0 0 2.2300092210842e-17
4 0 0 2.1918771694184e-17
4 0 0 2.0214328039466e-17
4 0 0 1.9925775071574e-17
4 0 0 1.9689185096393e-17
4 0 0 1.934010606311e-17
4 0 0 1.7539231044064e-17
4 0 0 1.7269950132831e-17
4 0 0 1.6772508268158e-17
4 0 0 1.6511770613646e-17
4 0 0 1.6256584991501e-17
4 0 0 1.6083389693004e-17
4 0 0 1.5217059560518e-17
4 0 0 1.4808865617868e-17
4 0 0 1.4636355197448e-17
4 0 0 1.4292667539018e-17
4 0 0 1.4043577766059e-17
4 0 0 1.3899472807117e-17
4 0 0 1.3205428212535e-17
4 0 0 1.3058338517791e-17
4 0 0 1.2584415066379e-17
4 0 0 1.2335656048346e-17
4 0 0 1.1962998292074e-17
4 0 0 1.1795242712706e-17
4 0 0 9.7926129140684e-18
4 0 0 9.5041171458653e-18
4 0 0 7.9431828004694e-18
4 0 0 7.7219799656756e-18
4 0 0 5.8498809492632e-18
4 0 0 5.4501399355933e-18
4 0 0 4.7731092450959e-18
4 0 0 4.5882126123616e-18
4 0 0 4.4779779054232e-18
4 0 0 4.3665318074785e-18
4 0 0 4.3069818422518e-18
4 0 0 4.1407300653821e-18
4 0 0 4.0673082280661e-18
4 0 0 4.0242752634185e-18
4 0 0 3.9033617037693e-18
4 0 0 3.7955335668386e-18
4 0 0 3.5462666849365e-18
4 0 0 3.1708669281176e-18
4 0 0 2.8076475124547e-18
4 0 0 2.696076680436e-18
4 0 0 1.9438705651051e-18
4 0 0 1.862597363824e-18
4 0 0 1.5830961808409e-18
4 0 0 1.4975291358434e-18
4 0 0 1.3443029018792e-18
4 0 0 1.316372519574e-18
4 0 0 1.23416516381e-18
4 0 0 1.1187950368195e-18
4 0 0 1.0892723850353e-18
4 0 0 1.0686009209085e-18
4 0 0 1.0536811685506e-18
4 0 0 1.0021649247878e-18
4 0 0 9.9421196866076e-19
4 0 0 9.5236091186625e-19
4 0 0 9.3084796640264e-19
4 0 0 9.2045474853705e-19
4 0 0 9.0083680415528e-19
4 0 0 8.8517481172199e-19
4 0 0 8.7615578567428e-19
4 0 0 8.612887579549e-19
4 0 0 8.3744229611075e-19
4 0 0 8.2667894836344e-19
4 0 0 8.1698786311972e-19
4 0 0 8.0466499951632e-19
4 0 0 7.887690961817e-19
4 0 0 7.7693317826601e-19
4 0 0 7.5430540052585e-19
4 0 0 7.5005303918998e-19
4 0 0 7.3617096256906e-19
4 0 0 7.2923005202764e-19
4 0 0 7.1246987758221e-19
4 0 0 6.9543253603227e-19
4 0 0 6.8468804706303e-19
4 0 0 6.6930344073625e-19
4 0 0 6.5771397162596e-19
4 0 0 6.5235133861679e-19
4 0 0 6.4510816725591e-19
4 0 0 6.3277471969491e-19
4 0 0 6.237481499347e-19
4 0 0 6.1096732906552e-19
4 0 0 6.0672822926398e-19
4 0 0 6.0011335039423e-19
4 0 0 5.8799598998661e-19
4 0 0 5.7963792727193e-19
4 0 0 5.6485359072526e-19
4 0 0 5.5170074133475e-19
4 0 0 5.4162504736625e-19
4 0 0 5.3601875815066e-19
4 0 0 5.3481564938041e-19
4 0 0 5.2419621843312e-19
4 0 0 5.1498397708348e-19
4 0 0 5.0512131454907e-19
4 0 0 4.9950702938274e-19
4 0 0 4.8707871478491e-19
4 0 0 4.8014931966082e-19
4 0 0 4.6618606549916e-19
4 0 0 4.6048690811477e-19
4 0 0 4.5575848602648e-19
4 0 0 4.4214595814273e-19
4 0 0 4.3759230462481e-19
4 0 0 4.3072384039529e-19
4 0 0 4.2366545206583e-19
4 0 0 4.1014879321735e-19
4 0 0 3.9751976846754e-19
4 0 0 3.8984157617944e-19
4 0 0 3.8498377744371e-19
4 0 0 3.7877850254009e-19
4 0 0 3.6483554951839e-19
4 0 0 3.5769546854726e-19
4 0 0 3.5338445061389e-19
4 0 0 3.4132666226359e-19
4 0 0 3.3576479516237e-19
4 0 0 3.2663232412275e-19
4 0 0 3.084289801164e-19
4 0 0 3.0273717343307e-19
4 0 0 2.9688220042616e-19
4 0 0 2.8467101856482e-19
4 0 0 2.8246931237289e-19
4 0 0 2.7382796493643e-19
4 0 0 2.5672465100579e-19
4 0 0 2.4640969990377e-19
4 0 0 2.3661685853301e-19
4 0 0 2.2036188786253e-19
4 0 0 2.10471526355e-19
4 0 1 0.00087091329120242
4 0 1 0.0008709132731582
4 0 1 0.00087091325448592
4 0 1 0.00087091323086995
4 0 1 0.00080377287156961
4 0 1 0.00080377285077807
4 0 1 0.00080377281072644
4 0 1 0.00080377279303056
4 0 1 0.00072629157718511
4 0 1 0.00072629155954118
4 0 1 0.0007262915382196
4 0 1 0.00072629151364081
4 0 1 0.00062275711335118
4 0 1 0.00062275709981112
4 0 1 0.00062275709272648
4 0 1 0.0006227570746362
4 0 1 0.00061327455813836
4 0 1 0.00061327453795956
4 0 1 0.00061327451389368
4 0 1 0.00061327449476012
4 0 1 0.0005326616542291
4 0 1 0.00053266164200686
4 0 1 0.00053266163841327
4 0 1 0.00053266162763757
4 0 1 0.00048896866335257
4 0 1 0.00048896865253922
4 0 1 0.00048896864906261
4 0 1 0.00048896864270853
4 0 1 0.000470344839726
4 0 1 0.00047034482997691
4 0 1 0.00047034482037765
4 0 1 0.00047034481040765
4 0 1 0.00041439937024445
4 0 1 0.00041439935761893
4 0 1 0.00041439935007789
4 0 1 0.00041439933148745
4 0 1 0.0003850840375541
4 0 1 0.00038508402380799
4 0 1 0.00038508401558876
4 0 1 0.00038508400332592
4 0 1 0.00038326290121711
4 0 1 0.0003832628894569
4 0 1 0.00038326287957924
4 0 1 0.00038326287120036
4 0 1 0.00035551650051164
4 0 1 0.00035551649472619
4 0 1 0.00035551648349717
4 0 1 0.00035551646812029
4 0 1 0.00032224303128018
4 0 1 0.00032224301662575
4 0 1 0.00032224301514346
4 0 1 0.00032224300579909
4 0 1 0.00030394013289812
4 0 1 0.00030394011918579
4 0 1 0.00030394011202893
4 0 1 0.00030394010453178
4 0 1 0.00029482151449959
4 0 1 0.00029482151131642
4 0 1 0.00029482150578995
4 0 1 0.00029482149370388
4 0 1 0.00028839282148953
4 0 1 0.00028839281338327
4 0 1 0.00028839280843049
4 0 1 0.00028839279970879
4 0 1 0.00025995983786129
4 0 1 0.00025995982777438
4 0 1 0.0002599598179772
4 0 1 0.00025995981103205
4 0 1 0.00025373822483617
4 0 1 0.00025373821590876
4 0 1 0.00025373820953987
4 0 1 0.00025373819761916
4 0 1 0.00023204881073318
4 0 1 0.00023204880792532
4 0 1 0.00023204880126971
4 0 1 0.00023204879188884
4 0 1 0.00022800226974398
4 0 1 0.00022800226712091
4 0 1 0.00022800226222949
4 0 1 0.00022800225934395
4 0 1 0.00020424186844097
4 0 1 0.000204241854006
4 0 1 0.00020424185135173
4 0 1 0.00020424184647027
4 0 1 0.00019794699720881
4 0 1 0.00019794698960602
4 0 1 0.00019794698471751
4 0 1 0.0001979469786966
4 0 1 0.00019370141688514
4 0 1 0.00019370141161173
4 0 1 0.00019370140360501
4 0 1 0.0001937013988313
4 0 1 0.00017719599751982
4 0 1 0.00017719599439155
4 0 1 0.00017719598120053
4 0 1 0.00017719596990353
4 0 1 0.00014627822118232
4 0 1 0.00014627821481498
4 0 1 0.0001462782096069
4 0 1 0.0001462782057193
4 0 1 0.00012540879550861
4 0 1 0.00012540879460312
4 0 1 0.00012540878733154
4 0 1 0.00012540878374258
4 0 1 0.00011347684274195
4 0 1 0.00011347683600834
4 0 1 0.00011347683321361
4 0 1 0.00011347682852198
4 0 1 8.8769347251296e-05
4 0 1 8.8769343802672e-05
4 0 1 8.8769341890889e-05
4 0 1 8.8769339709203e-05
4 0 1 4.5224666096699e-15
4 0 1 4.5190457868805e-15
4 0 1 4.4827031535679e-15
4 0 1 4.4671105811439e-15
4 0 1 3.7036740979803e-15
4 0 1 3.6923425473246e-15
4 0 1 3.6593033378714e-15
4 0 1 3.6418560168584e-15
4 0 1 2.7764693687182e-15
4 0 1 2.7727444637335e-15
4 0 1 2.7534579822534e-15
4 0 1 2.7444525533442e-15
4 0 1 2.5764314302683e-15
4 0 1 2.5695507680571e-15
4 0 1 2.560930427712e-15
4 0 1 2.5538731656339e-15
4 0 1 2.2384555197293e-15
4 0 1 2.2238672290705e-15
4 0 1 2.2151836848204e-15
4 0 1 2.2110137427456e-15
4 0 1 2.1218190656697e-15
4 0 1 2.1150646238903e-15
4 0 1 2.1042837215142e-15
4 0 1 2.0919784981058e-15
4 0 1 1.7859757224792e-15
4 0 1 1.7783959035378e-15
4 0 1 1.7623998791647e-15
4 0 1 1.7492700960275e-15
4 0 1 1.7061958516251e-15
4 0 1 1.6701068086518e-15
4 0 1 1.6306196629532e-15
4 0 1 1.6165458868409e-15
4 0 1 1.4323555189619e-15
4 0 1 1.4219015247916e-15
4 0 1 1.4150272582703e-15
4 0 1 1.4069082202742e-15
4 0 1 1.1986395081675e-15
4 0 1 1.1914069496761e-15
4 0 1 1.1876720988976e-15
4 0 1 1.1779993228121e-15
4 0 1 1.0247268545296e-15
4 0 1 1.0226678365613e-15
4 0 1 1.0201817457153e-15
4 0 1 1.0157484064183e-15
4 0 1 9.8681303030814e-16
4 0 1 9.8416173403476e-16
4 0 1 9.7730967113381e-16
4 0 1 9.7366524547986e-16
4 0 1 8.8435879523161e-16
4 0 1 8.7878924010545e-16
4 0 1 8.7638585693569e-16
4 0 1 8.7036717284215e-16
4 0 1 8.6735388299554e-16
4 0 1 8.5796611758022e-16
4 0 1 8.5309545978851e-16
4 0 1 8.5009807679277e-16
4 0 1 7.9676988250275e-16
4 0 1 7.9504085440926e-16
4 0 1 7.9339850458227e-16
4 0 1 7.9120252397103e-16
4 0 1 7.5693556249254e-16
4 0 1 7.5111337487344e-16
4 0 1 7.468334440267e-16
4 0 1 7.4408613633739e-16
4 0 1 7.18182689927e-16
4 0 1 7.158187097227e-16
4 0 1 7.1101512296958e-16
4 0 1 7.0593639873855e-16
4 0 1 6.7407382657507e-16
4 0 1 6.7009466409278e-16
4 0 1 6.6608931263451e-16
4 0 1 6.6418046874239e-16
4 0 1 5.9639870418188e-16
4 0 1 5.939690623334e-16
4 0 1 5.9086442621234e-16
4 0 1 5.8808887664783e-16
4 0 1 5.5938455900702e-16
4 0 1 5.5807743022426e-16
4 0 1 5.536061182612e-16
4 0 1 5.5210896617326e-16
4 0 1 5.3611421687251e-16
4 0 1 5.3327785782172e-16
4 0 1 5.3141286383581e-16
4 0 1 5.2948109036446e-16
4 0 1 4.9878373526399e-16
4 0 1 4.9708565285466e-16
4 0 1 4.9542757812754e-16
4 0 1 4.9232922117311e-16
4 0 1 4.7846691419636e-16
4 0 1 4.7591653275423e-16
4 0 1 4.7387582908526e-16
4 0 1 4.7140427690888e-16
4 0 1 4.229707909269e-16
4 0 1 4.1940664606367e-16
4 0 1 4.1615698087109e-16
4 0 1 4.1351697505613e-16
4 0 1 3.9539695187878e-16
4 0 1 3.9430148867586e-16
4 0 1 3.9196587251358e-16
4 0 1 3.882845216601e-16
4 0 1 3.7875646768934e-16
4 0 1 3.7814149232665e-16
4 0 1 3.7548873710787e-16
4 0 1 3.728532828439e-16
4 0 1 3.5957240304437e-16
4 0 1 3.5784286211337e-16
4 0 1 3.567518151206e-16
4 0 1 3.5488822523939e-16
4 0 1 3.4844454316255e-16
4 0 1 3.4717777186361e-16
4 0 1 3.4614965953677e-16
4 0 1 3.4165842057882e-16
4 0 1 3.3617823915025e-16
4 0 1 3.337926706292e-16
4 0 1 3.3139241584146e-16
4 0 1 3.3041454125366e-16
4 0 1 3.0739263774014e-16
4 0 1 3.0501459225489e-16
4 0 1 3.0439187052931e-16
4 0 1 3.0238388598987e-16
4 0 1 2.9462648500267e-16
4 0 1 2.9140918491296e-16
4 0 1 2.9044538866793e-16
4 0 1 2.8954808301465e-16
4 0 1 2.8693990538268e-16
4 0 1 2.8563599541657e-16
4 0 1 2.8456662298139e-16
4 0 1 2.8250219053555e-16
4 0 1 2.7323262397543e-16
4 0 1 2.7043017760304e-16
4 0 1 2.6866247747923e-16
4 0 1 2.6743842811708e-16
4 0 1 2.5653456739879e-16
4 0 1 2.5562619409541e-16
4 0 1 2.548883339929e-16
4 0 1 2.5304531174781e-16
4 0 1 2.1514835262264e-16
4 0 1 2.1222854626643e-16
4 0 1 2.1107374444611e-16
4 0 1 2.0942141921877e-16
4 0 1 2.0368398923028e-16
4 0 1 2.0195853551219e-16
4 0 1 2.0106026018255e-16
4 0 1 1.9849209588062e-16
4 0 1 1.9378538444764e-16
4 0 1 1.9121752363916e-16
4 0 1 1.9004094232744e-16
4 0 1 1.8809252606958e-16
4 0 1 1.7969469490149e-16
4 0 1 1.7862638817114e-16
4 0 1 1.7712218145913e-16
4 0 1 1.7569257942585e-16
4 0 1 1.7021503778022e-16
4 0 1 1.6858696421841e-16
4 0 1 1.6740899082806e-16
4 0 1 1.6577789697853e-16
4 0 1 1.5012856955537e-16
4 0 1 1.4911725255127e-16
4 0 1 1.4772087336306e-16
4 0 1 1.4550573782665e-16
4 0 1 1.3546371324586e-16
4 0 1 1.3351950057917e-16
4 0 1 1.322398677717e-16
4 0 1 1.3155665405436e-16
4 0 1 1.143980932635e-16
4 0 1 1.1364702412938e-16
4 0 1 1.1263837657985e-16
4 0 1 1.1224002766051e-16
4 0 1 1.0436726153403e-16
4 0 1 1.0289116356201e-16
4 0 1 1.0200149819218e-16
4 0 1 1.009643693863e-16
4 0 1 9.571628514517e-17
4 0 1 9.5212780121738e-17
4 0 1 9.4040367582268e-17
4 0 1 9.3379094188435e-17
4 0 1 8.2818230884986e-17
4 0 1 8.1362800653425e-17
4 0 1 8.0976930115953e-17
4 0 1 7.9845293531584e-17
4 0 1 6.7747086305368e-17
4 0 1 6.6804011980651e-17
4 0 1 6.6438716169793e-17
4 0 1 6.5753925374847e-17
4 0 1 6.1617710350833e-17
4 0 1 6.021877560521e-17
4 0 1 5.9682712025715e-17
4 0 1 5.8458131601367e-17
4 0 1 3.97756582928e-17
4 0 1 3.9591594675104e-17
4 0 1 3.9103528043526e-17
4 0 1 3.8513845993471e-17
4 0 1 3.4414395565448e-17
4 0 1 3.3829674236665e-17
4 0 1 3.3594028064626e-17
4 0 1 3.3106160618005e-17
4 0 1 2.9966871053885e-17
4 0 1 2.9282826179642e-17
4 0 1 2.8829337542744e-17
4 0 1 2.7976473675671e-17
4 0 1 2.3749562979831e-17
4 0 1 2.3190451582796e-17
4 0 1 2.2812698152631e-17
4 0 1 2.2644471745875e-17
4 0 1 2.0495305748902e-17
4 0 1 1.995726886004e-17
4 0 1 1.9460042370141e-17
4 0 1 1.9098727518279e-17
4 0 1 1.7646719524519e-17
4 0 1 1.7410043064865e-17
4 0 1 1.7249251593637e-17
4 0 1 1.712121803403e-17
4 0 1 1.531273641064e-17
4 0 1 1.5133005215816e-17
4 0 1 1.4994852426115e-17
4 0 1 1.4800293564566e-17
4 0 1 1.3340852856891e-17
4 0 1 1.3224188162827e-17
4 0 1 1.2944882923353e-17
4 0 1 1.2851188571497e-17
4 0 1 1.231593736085e-17
4 0 1 1.2162140471854e-17
4 0 1 1.1888537518582e-17
4 0 1 1.174519925619e-17
4 0 1 1.0304775500846e-17
4 0 1 1.0060139811275e-17
4 0 1 9.9623350898352e-18
4 0 1 9.6672609462322e-18
4 0 1 7.7041636596889e-18
4 0 1 7.4663428660133e-18
4 0 1 7.3025104561715e-18
4 0 1 7.2235077784125e-18
4 0 1 5.1403308022195e-18
4 0 1 5.0662811333078e-18
4 0 1 4.905110138709e-18
4 0 1 4.8185405002251e-18
4 0 1 4.6824351115671e-18
4 0 1 4.5314082015755e-18
4 0 1 4.3360526990685e-18
4 0 1 4.2092040268634e-18
4 0 1 4.0209925403148e-18
4 0 1 3.9271866384596e-18
4 0 1 3.831054559915e-18
4 0 1 3.7184555967764e-18
4 0 1 3.0590747182942e-18
4 0 1 2.9456060565487e-18
4 0 1 2.8995595569976e-18
4 0 1 2.8008712419384e-18
4 0 1 1.5880031995334e-18
4 0 1 1.54105877366e-18
4 0 1 1.4743861200625e-18
4 0 1 1.4298346182917e-18
4 0 1 1.1982718385003e-18
4 0 1 1.1584118746577e-18
4 0 1 1.1444736624636e-18
4 0 1 1.0764469639057e-18
4 0 1 1.0400811979205e-18
4 0 1 1.0177965238357e-18
4 0 1 9.8993142260939e-19
4 0 1 9.6941848134939e-19
4 0 1 9.2745537546076e-19
4 0 1 9.0689730901177e-19
4 0 1 8.8787184097772e-19
4 0 1 8.6985770221852e-19
4 0 1 8.4424093339717e-19
4 0 1 8.2370518097646e-19
4 0 1 8.1122934851255e-19
4 0 1 7.977089114344e-19
4 0 1 7.8751350887092e-19
4 0 1 7.743086419914e-19
4 0 1 7.5569072263582e-19
4 0 1 7.4716723981886e-19
4 0 1 7.304866093099e-19
4 0 1 7.2343983727435e-19
4 0 1 7.0021491179877e-19
4 0 1 6.8893538168103e-19
4 0 1 6.8267665238903e-19
4 0 1 6.7136412485206e-19
4 0 1 6.6283662137184e-19
4 0 1 6.5065068857639e-19
4 0 1 6.3681194404751e-19
4 0 1 6.2929029585563e-19
4 0 1 6.2004391668586e-19
4 0 1 6.1576636526334e-19
4 0 1 6.0497681857571e-19
4 0 1 5.9744473822466e-19
4 0 1 5.8340791235457e-19
4 0 1 5.7207988363482e-19
4 0 1 5.6374097739814e-19
